Recording	Participant	Timeline	TOI	Interval	Media	AOI	Total_duration_of_fixations	Number_of_fixations	Time_to_first_fixation	Total_duration_of_whole_fixations	Average_duration_of_whole_fixations	Minimum_duration_of_whole_fixations	Maximum_duration_of_whole_fixations	Number_of_whole_fixations	Time_to_first_whole_fixation	Duration_of_first_whole_fixation	Total_duration_of_Visit	Average_duration_of_Visit	Minimum_duration_of_Visit	Maximum_duration_of_Visit	Number_of_Visits	Time_to_first_Visit	Duration_of_first_Visit	Total_duration_of_Glances	Average_duration_of_Glances	Minimum_duration_of_Glances	Maximum_duration_of_Glances	Number_of_Glances	Time_to_first_Glance	Duration_of_first_Glance	Number_of_mouse_clicks	Time_to_first_mouse_click	Time_from_first_fixation_to_mouse_click	Number_of_mouse_clicks_and_releases	Time_to_first_mouse_click_and_release	Time_from_first_fixation_to_mouse_click_and_release	Number_of_saccades_in_AOI	Time_to_entry_saccade	Time_to_exit_saccade	Peak_velocity_of_entry_saccade	Peak_velocity_of_exit_saccade	Character_index	Word_index	Sentence_index	AOI_string	Text_unit_type	Number_of_units	First-pass_first_fixation_duration	First-pass_duration	Go-past_duration	First-pass_regression	Total_duration_of_fixations	Regression-path_duration	Re-reading_duration
Recording33	Participant33	Timeline2-Mode2	Entire Recording	1	MochilaOscuro,PatataOscuro,Questionnaire2 Recording33,Text	tallos	0	0		0				0			0				0			0				0			0			0			0																	
Recording33	Participant33	Timeline2-Mode2	Entire Recording	1	MochilaOscuro,PatataOscuro,Questionnaire2 Recording33,Text	taxonomia	1865	1	171572	1865	1865	1865	1865	1	171572	1865	1865	1865	1865	1865	1	171572	1865	1899	1899	1899	1899	1	171539	1899	0			0			0	171539	173437	57,71	303,02													
Recording33	Participant33	Timeline2-Mode2	Entire Recording	1	MochilaOscuro,PatataOscuro,Questionnaire2 Recording33,Text	término	150	1	144625	150	150	150	150	1	144625	150	150	150	150	150	1	144625	150	167	167	167	167	1	144608	167	0			0			0	144608	144775	49,01	43,96													
Recording33	Participant33	Timeline2-Mode2	Entire Recording	1	MochilaOscuro,PatataOscuro,Questionnaire2 Recording33,Text	Titiaca	266	1	169973	266	266	266	266	1	169973	266	266	266	266	266	1	169973	266	300	300	300	300	1	169940	300	0			0			0	169940	170240	64,84	54,91													
Recording33	Participant33	Timeline2-Mode2	Entire Recording	1	MochilaOscuro,PatataOscuro,Questionnaire2 Recording33,Text	Titulo	899	2	141794	533	533	533	533	1	141794	533	933	933	933	933	1	141794	933	983	983	983	983	1	141744	983	0			0			1	141744		509,19														
Recording33	Participant33	Timeline2-Mode2	Entire Recording	1	MochilaOscuro,PatataOscuro,Questionnaire2 Recording33,Text	TituloImagen	566	1	148089	566	566	566	566	1	148089	566	566	566	566	566	1	148089	566	616	616	616	616	1	148039	616	0			0			0	148039	148655	218,62	237,68													
Recording33	Participant33	Timeline2-Mode2	Entire Recording	1	MochilaOscuro,PatataOscuro,Questionnaire2 Recording33,Text	todo	350	1	200801	350	350	350	350	1	200801	350	350	350	350	350	1	200801	350	366	366	366	366	1	200784	366	0			0			0	200784	201151	45,91	205,12													
Recording33	Participant33	Timeline2-Mode2	Entire Recording	1	MochilaOscuro,PatataOscuro,Questionnaire2 Recording33,Text	trasladada	483	1	182398	483	483	483	483	1	182398	483	483	483	483	483	1	182398	483	516	516	516	516	1	182364	516	0			0			0	182364	182881	46,78	46,59													
Recording33	Participant33	Timeline2-Mode2	Entire Recording	1	MochilaOscuro,PatataOscuro,Questionnaire2 Recording33,Text	traves	233	1	212492	233	233	233	233	1	212492	233	233	233	233	233	1	212492	233	266	266	266	266	1	212459	266	0			0			0	212459	212726	167,79	33,47													
Recording33	Participant33	Timeline2-Mode2	Entire Recording	1	MochilaOscuro,PatataOscuro,Questionnaire2 Recording33,Text	tuberculos	333	1	212926	333	333	333	333	1	212926	333	333	333	333	333	1	212926	333	350	350	350	350	1	212909	350	0			0			0	212909	213259	43,47	309,73													
Recording33	Participant33	Timeline2-Mode2	Entire Recording	1	MochilaOscuro,PatataOscuro,Questionnaire2 Recording33,Text	tuberosa	0	0		0				0			0				0			0				0			0			0			0																	
Recording33	Participant33	Timeline2-Mode2	Entire Recording	1	MochilaOscuro,PatataOscuro,Questionnaire2 Recording33,Text	tuberosum	616	2	150587	616	308	250	366	2	150587	250	616	308	250	366	2	150587	250	650	325	266	383	2	150571	266	0			0			0	150571	150837	53,82	62,13													
Recording33	Participant33	Timeline2-Mode2	Entire Recording	1	MochilaOscuro,PatataOscuro,Questionnaire2 Recording33,Text	un	0	0		0				0			0				0			0				0			0			0			0																	
Recording33	Participant33	Timeline2-Mode2	Entire Recording	1	MochilaOscuro,PatataOscuro,Questionnaire2 Recording33,Text	una	533	1	157382	533	533	533	533	1	157382	533	533	533	533	533	1	157382	533	566	566	566	566	1	157349	566	0			0			0	157349	157915	121,15	55,43													
Recording33	Participant33	Timeline2-Mode2	Entire Recording	1	MochilaOscuro,PatataOscuro,Questionnaire2 Recording33,Text	una1	583	2	188826	583	291	200	383	2	188826	383	583	291	200	383	2	188826	383	633	316	233	400	2	188810	400	0			0			0	188810	189209	30,24	30,35													
Recording33	Participant33	Timeline2-Mode2	Entire Recording	1	MochilaOscuro,PatataOscuro,Questionnaire2 Recording33,Text	una2	183	1	186761	183	183	183	183	1	186761	183	183	183	183	183	1	186761	183	200	200	200	200	1	186744	200	0			0			0	186744	186944	30,13	611,21													
Recording33	Participant33	Timeline2-Mode2	Entire Recording	1	MochilaOscuro,PatataOscuro,Questionnaire2 Recording33,Text	una3	0	0		0				0			0				0			0				0			0			0			0																	
Recording33	Participant33	Timeline2-Mode2	Entire Recording	1	MochilaOscuro,PatataOscuro,Questionnaire2 Recording33,Text	uno	0	0		0				0			0				0			0				0			0			0			0																	
Recording33	Participant33	Timeline2-Mode2	Entire Recording	1	MochilaOscuro,PatataOscuro,Questionnaire2 Recording33,Text	unos	466	1	178134	466	466	466	466	1	178134	466	466	466	466	466	1	178134	466	483	483	483	483	1	178117	483	0			0			0	178117	178600	61,26	68,42													
Recording33	Participant33	Timeline2-Mode2	Entire Recording	1	MochilaOscuro,PatataOscuro,Questionnaire2 Recording33,Text	uso1	416	1	199385	416	416	416	416	1	199385	416	416	416	416	416	1	199385	416	450	450	450	450	1	199352	450	0			0			0	199352	199802	39,38	63,11													
Recording33	Participant33	Timeline2-Mode2	Entire Recording	1	MochilaOscuro,PatataOscuro,Questionnaire2 Recording33,Text	usos	866	2	144159	866	433	416	450	2	144159	450	866	433	416	450	2	144159	450	899	450	433	466	2	144142	466	0			0			0	144142	144608	44,81	49,01													
Recording33	Participant33	Timeline2-Mode2	Entire Recording	1	MochilaOscuro,PatataOscuro,Questionnaire2 Recording33,Text	véase	933	1	146257	933	933	933	933	1	146257	933	933	933	933	933	1	146257	933	949	949	949	949	1	146240	949	0			0			0	146240	147190	47,79	51,75													
Recording33	Participant33	Timeline2-Mode2	Entire Recording	1	MochilaOscuro,PatataOscuro,Questionnaire2 Recording33,Text	XVI	533	1	181082	533	533	533	533	1	181082	533	533	533	533	533	1	181082	533	550	550	550	550	1	181065	550	0			0			0	181065	181615	30,79	36,33													
Recording33	Participant33	Timeline2-Mode2	Entire Recording	1	MochilaOscuro,PatataOscuro,Questionnaire2 Recording33,Text	XVIII	350	2	189975	350	175	133	217	2	189975	133	350	175	133	217	2	189975	133	416	208	167	250	2	189942	167	0			0			0	201151	190109	205,12	34,74													
Recording33	Participant33	Timeline2-Mode2	Entire Recording	1	MochilaOscuro,PatataOscuro,Questionnaire2 Recording33,Text	y	217	1	217239	217	217	217	217	1	217239	217	217	217	217	217	1	217239	217	233	233	233	233	1	217222	233	0			0			0	217222	217456	59,53	86,41													
Recording33	Participant33	Timeline2-Mode2	Entire Recording	1	MochilaOscuro,PatataOscuro,Questionnaire2 Recording33,Text	y2	0	0		0				0			0				0			0				0			0			0			0																	
Recording33	Participant33	Timeline2-Mode2	Entire Recording	1	MochilaOscuro,PatataOscuro,Questionnaire2 Recording33,Text	y3	0	0		0				0			0				0			0				0			0			0			0																	
Recording33	Participant33	Timeline2-Mode2	Entire Recording	1	MochilaOscuro,PatataOscuro,Questionnaire2 Recording33,Text	y4	0	0		0				0			0				0			0				0			0			0			0																	
Recording33	Participant33	Timeline2-Mode2	Entire Recording	1	MochilaOscuro,PatataOscuro,Questionnaire2 Recording33,Text	y5	0	0		0				0			0				0			0				0			0			0			0																	
Recording33	Participant33	Timeline2-Mode2	Entire Recording	1	MochilaOscuro,PatataOscuro,Questionnaire2 Recording33,Text	y6	0	0		0				0			0				0			0				0			0			0			0																	
Recording33	Participant33	Timeline2-Mode2	Entire Recording	1	MochilaOscuro,PatataOscuro,Questionnaire2 Recording33,Text	ya	217	1	213309	217	217	217	217	1	213309	217	217	217	217	217	1	213309	217	266	266	266	266	1	213259	266	0			0			0	213259	213525	309,73	35,8													
Recording35	Participant35	Timeline2-Mode2	PatataOscuro	1	PatataOscuro	a	0	0		0				0			0				0			0				0			0			0			0																	
Recording35	Participant35	Timeline2-Mode2	PatataOscuro	1	PatataOscuro	a1	0	0		0				0			0				0			0				0			0			0			0																	
Recording35	Participant35	Timeline2-Mode2	PatataOscuro	1	PatataOscuro	a2	200	1	8974	200	200	200	200	1	8974	200	200	200	200	200	1	8974	200	233	233	233	233	1	8941	233	0			0			0	8941	9174	70,53	93,93													
Recording35	Participant35	Timeline2-Mode2	PatataOscuro	1	PatataOscuro	a3	0	0		0				0			0				0			0				0			0			0			0																	
Recording35	Participant35	Timeline2-Mode2	PatataOscuro	1	PatataOscuro	a4	0	0		0				0			0				0			0				0			0			0			0																	
Recording35	Participant35	Timeline2-Mode2	PatataOscuro	1	PatataOscuro	aereos	0	0		0				0			0				0			0				0			0			0			0																	
Recording35	Participant35	Timeline2-Mode2	PatataOscuro	1	PatataOscuro	afincado	550	2	15852	550	275	266	283	2	15852	283	550	275	266	283	2	15852	283	616	308	300	316	2	15819	316	0			0			0	15819	16135	83,18	100,3													
Recording35	Participant35	Timeline2-Mode2	PatataOscuro	1	PatataOscuro	agronomicos	117	1	14886	117	117	117	117	1	14886	117	117	117	117	117	1	14886	117	150	150	150	150	1	14853	150	0			0			0	14853	15003	73,5	634,48													
Recording35	Participant35	Timeline2-Mode2	PatataOscuro	1	PatataOscuro	al	0	0		0				0			0				0			0				0			0			0			0																	
Recording35	Participant35	Timeline2-Mode2	PatataOscuro	1	PatataOscuro	al1	0	0		0				0			0				0			0				0			0			0			0																	
Recording35	Participant35	Timeline2-Mode2	PatataOscuro	1	PatataOscuro	alimentacion	283	1	10956	283	283	283	283	1	10956	283	283	283	283	283	1	10956	283	316	316	316	316	1	10922	316	0			0			0	10922	11239	77,48	52,8													
Recording35	Participant35	Timeline2-Mode2	PatataOscuro	1	PatataOscuro	alimentos	0	0		0				0			0				0			0				0			0			0			0																	
Recording35	Participant35	Timeline2-Mode2	PatataOscuro	1	PatataOscuro	altiplano	167	1	4860	167	167	167	167	1	4860	167	167	167	167	167	1	4860	167	183	183	183	183	1	4844	183	0			0			0	4844	5027	50,2	132,5													
Recording35	Participant35	Timeline2-Mode2	PatataOscuro	1	PatataOscuro	altiplano1	366	2	5793	366	183	133	233	2	5793	233	366	183	133	233	2	5793	233	433	217	150	283	2	5743	283	0			0			0	5743	6026	73,63	68,44													
Recording35	Participant35	Timeline2-Mode2	PatataOscuro	1	PatataOscuro	altura	0	0		0				0			0				0			0				0			0			0			0																	
Recording35	Participant35	Timeline2-Mode2	PatataOscuro	1	PatataOscuro	Andes	0	0		0				0			0				0			0				0			0			0			0																	
Recording35	Participant35	Timeline2-Mode2	PatataOscuro	1	PatataOscuro	andino	749	3	6059	749	250	167	383	3	6059	200	749	250	167	383	3	6059	200	833	278	200	400	3	6026	233	0			0			0	6026	6259	68,44	108,8													
Recording35	Participant35	Timeline2-Mode2	PatataOscuro	1	PatataOscuro	Antoine	200	1	15319	200	200	200	200	1	15319	200	200	200	200	200	1	15319	200	233	233	233	233	1	15286	233	0			0			0	15286	15519	57,26	101,79													
Recording35	Participant35	Timeline2-Mode2	PatataOscuro	1	PatataOscuro	años	0	0		0				0			0				0			0				0			0			0			0																	
Recording35	Participant35	Timeline2-Mode2	PatataOscuro	1	PatataOscuro	aunque	167	1	11938	167	167	167	167	1	11938	167	167	167	167	167	1	11938	167	217	217	217	217	1	11888	217	0			0			0	11888	12105	174,75	676,74													
Recording35	Participant35	Timeline2-Mode2	PatataOscuro	1	PatataOscuro	botanica	233	1	10689	233	233	233	233	1	10689	233	233	233	233	233	1	10689	233	266	266	266	266	1	10656	266	0			0			0	10656	10922	108,1	77,48													
Recording35	Participant35	Timeline2-Mode2	PatataOscuro	1	PatataOscuro	caducifolia	0	0		0				0			0				0			0				0			0			0			0																	
Recording35	Participant35	Timeline2-Mode2	PatataOscuro	1	PatataOscuro	centrales1	200	1	5060	200	200	200	200	1	5060	200	200	200	200	200	1	5060	200	233	233	233	233	1	5027	233	0			0			0	5027	5260	132,5	40,76													
Recording35	Participant35	Timeline2-Mode2	PatataOscuro	1	PatataOscuro	cercanias	333	2	6293	333	167	117	217	2	6293	217	333	167	117	217	2	6293	217	383	192	133	250	2	6259	250	0			0			0	6259	6509	108,8	69,45													
Recording35	Participant35	Timeline2-Mode2	PatataOscuro	1	PatataOscuro	comenzó	283	2	8508	283	142	133	150	2	8508	133	283	142	133	150	2	8508	133	350	175	167	183	2	8474	167	0			0			0	8474	8641	41,16	693,79													
Recording35	Participant35	Timeline2-Mode2	PatataOscuro	1	PatataOscuro	como	0	0		0				0			0				0			0				0			0			0			0																	
Recording35	Participant35	Timeline2-Mode2	PatataOscuro	1	PatataOscuro	comprende	183	1	4660	183	183	183	183	1	4660	183	183	183	183	183	1	4660	183	217	217	217	217	1	4627	217	0			0			0	4627	4844	88,13	50,2													
Recording35	Participant35	Timeline2-Mode2	PatataOscuro	1	PatataOscuro	comun	183	1	1279	183	183	183	183	1	1279	183	183	183	183	183	1	1279	183	217	217	217	217	1	1246	217	0			0			0	1246	1463	79,56	74,2													
Recording35	Participant35	Timeline2-Mode2	PatataOscuro	1	PatataOscuro	conquistadores	300	1	9207	300	300	300	300	1	9207	300	300	300	300	300	1	9207	300	333	333	333	333	1	9174	333	0			0			0	9174	9507	93,93	73,24													
Recording35	Participant35	Timeline2-Mode2	PatataOscuro	1	PatataOscuro	consideraban	0	0		0				0			0				0			0				0			0			0			0																	
Recording35	Participant35	Timeline2-Mode2	PatataOscuro	1	PatataOscuro	consumo	0	0		0				0			0				0			0				0			0			0			0																	
Recording35	Participant35	Timeline2-Mode2	PatataOscuro	1	PatataOscuro	Contenidos	3181	10	21515	3181	318	117	749	10	21515	749	3381	3381	3381	3381	1	21515	3381	3431	3431	3431	3431	1	21465	3431	0			0			9	21465	24896	799,84	463,21													
Recording35	Participant35	Timeline2-Mode2	PatataOscuro	1	PatataOscuro	convertirse	0	0		0				0			0				0			0				0			0			0			0																	
Recording35	Participant35	Timeline2-Mode2	PatataOscuro	1	PatataOscuro	creciendo	0	0		0				0			0				0			0				0			0			0			0																	
Recording35	Participant35	Timeline2-Mode2	PatataOscuro	1	PatataOscuro	curiosidad	150	1	10323	150	150	150	150	1	10323	150	150	150	150	150	1	10323	150	200	200	200	200	1	10273	200	0			0			0	10273	10473	542,43	32,96													
Recording35	Participant35	Timeline2-Mode2	PatataOscuro	1	PatataOscuro	de	0	0		0				0			0				0			0				0			0			0			0																	
Recording35	Participant35	Timeline2-Mode2	PatataOscuro	1	PatataOscuro	de1	0	0		0				0			0				0			0				0			0			0			0																	
Recording35	Participant35	Timeline2-Mode2	PatataOscuro	1	PatataOscuro	de2	0	0		0				0			0				0			0				0			0			0			0																	
Recording35	Participant35	Timeline2-Mode2	PatataOscuro	1	PatataOscuro	de3	0	0		0				0			0				0			0				0			0			0			0																	
Recording35	Participant35	Timeline2-Mode2	PatataOscuro	1	PatataOscuro	de4	0	0		0				0			0				0			0				0			0			0			0																	
Recording35	Participant35	Timeline2-Mode2	PatataOscuro	1	PatataOscuro	de5	0	0		0				0			0				0			0				0			0			0			0																	
Recording35	Participant35	Timeline2-Mode2	PatataOscuro	1	PatataOscuro	de6	0	0		0				0			0				0			0				0			0			0			0																	
Recording35	Participant35	Timeline2-Mode2	PatataOscuro	1	PatataOscuro	de7	0	0		0				0			0				0			0				0			0			0			0																	
Recording35	Participant35	Timeline2-Mode2	PatataOscuro	1	PatataOscuro	de8	0	0		0				0			0				0			0				0			0			0			0																	
Recording35	Participant35	Timeline2-Mode2	PatataOscuro	1	PatataOscuro	de9	0	0		0				0			0				0			0				0			0			0			0																	
Recording35	Participant35	Timeline2-Mode2	PatataOscuro	1	PatataOscuro	de1312	150	1	21315	150	150	150	150	1	21315	150	150	150	150	150	1	21315	150	183	183	183	183	1	21282	183	0			0			0	21282	21465	134,24	799,84													
Recording35	Participant35	Timeline2-Mode2	PatataOscuro	1	PatataOscuro	de¡4	0	0		0				0			0				0			0				0			0			0			0																	
Recording35	Participant35	Timeline2-Mode2	PatataOscuro	1	PatataOscuro	del	0	0		0				0			0				0			0				0			0			0			0																	
Recording35	Participant35	Timeline2-Mode2	PatataOscuro	1	PatataOscuro	del2	104	1	30258	0				0			104	104	104	104	1	30258	104	137	137	137	137	1	30225	137	0			0			0	30225		48,94														
Recording35	Participant35	Timeline2-Mode2	PatataOscuro	1	PatataOscuro	del3	0	0		0				0			0				0			0				0			0			0			0																	
Recording35	Participant35	Timeline2-Mode2	PatataOscuro	1	PatataOscuro	del4	200	1	17168	200	200	200	200	1	17168	200	200	200	200	200	1	17168	200	233	233	233	233	1	17135	233	0			0			0	17135	17368	43,9	63,39													
Recording35	Participant35	Timeline2-Mode2	PatataOscuro	1	PatataOscuro	del5	0	0		0				0			0				0			0				0			0			0			0																	
Recording35	Participant35	Timeline2-Mode2	PatataOscuro	1	PatataOscuro	desambiguacion	0	0		0				0			0				0			0				0			0			0			0																	
Recording35	Participant35	Timeline2-Mode2	PatataOscuro	1	PatataOscuro	Descripcion	450	1	17884	450	450	450	450	1	17884	450	450	450	450	450	1	17884	450	500	500	500	500	1	17834	500	0			0			0	17834	18334	251,83	113,87													
Recording35	Participant35	Timeline2-Mode2	PatataOscuro	1	PatataOscuro	desde	0	0		0				0			0				0			0				0			0			0			0																	
Recording35	Participant35	Timeline2-Mode2	PatataOscuro	1	PatataOscuro	domesticada	250	1	4127	250	250	250	250	1	4127	250	250	250	250	250	1	4127	250	316	316	316	316	1	4061	316	0			0			0	4061	4377	246,59	56,88													
Recording35	Participant35	Timeline2-Mode2	PatataOscuro	1	PatataOscuro	Doyle	0	0		0				0			0				0			0				0			0			0			0																	
Recording35	Participant35	Timeline2-Mode2	PatataOscuro	1	PatataOscuro	editar	0	0		0				0			0				0			0				0			0			0			0																	
Recording35	Participant35	Timeline2-Mode2	PatataOscuro	1	PatataOscuro	el	0	0		0				0			0				0			0				0			0			0			0																	
Recording35	Participant35	Timeline2-Mode2	PatataOscuro	1	PatataOscuro	el1	0	0		0				0			0				0			0				0			0			0			0																	
Recording35	Participant35	Timeline2-Mode2	PatataOscuro	1	PatataOscuro	el2	233	1	13837	233	233	233	233	1	13837	233	233	233	233	233	1	13837	233	266	266	266	266	1	13804	266	0			0			0	13804	14070	83,7	52,79													
Recording35	Participant35	Timeline2-Mode2	PatataOscuro	1	PatataOscuro	el3	200	1	26528	200	200	200	200	1	26528	200	200	200	200	200	1	26528	200	233	233	233	233	1	26495	233	0			0			0	26495	26728	94,57	69,4													
Recording35	Participant35	Timeline2-Mode2	PatataOscuro	1	PatataOscuro	el4	0	0		0				0			0				0			0				0			0			0			0																	
